2A.G020	1	53	65	2133	0	0.035
2A.S230	1	53	65	73400	23654.3	0.035
2AR.000	1	53	0	17110	0	0.035
2ARS961	2	53	0	2376	0	0.035
2ARS961	2	53	62	888	0	0.035
2ARS961	1	53	0	947	0	0.035
2ARS962	2	53	0	836	0	0.035
2ARS963	2	53	0	6778	0	0.035
0A..000	2	54	62	598868	0	0.035
0A..000	2	54	63	1385178	0	0.035
0A..000	1	54	64	1181601	0	0.035
0A..000	2	54	64	307148	0	0.035
0A..000	1	54	65	13105426	0	0.035
0A..000	2	54	65	832435	0	0.035
1G..000	1	54	60	1362989	27165	0.035
1G..000	2	54	60	846703	0	0.035
1G..000	1	54	61	906286	0	0.035
1G..000	1	54	62	496721	14069.3	0.035
1G..000	2	54	62	33460608	162767.5	0.035
1G..000	1	54	63	412039	0	0.035
1G..000	2	54	63	16595	95.7	0.035
1G..000	1	54	64	496337	0	0.035
1G..000	2	54	64	789731	0	0.035
1G..000	1	54	65	103545209	591362.3	0.035
1G..000	2	54	65	7254293	11564	0.035
1G..000	1	54	66	446361	0	0.035
1G..000	1	54	67	681208	0	0.035
2A..000	2	54	60	21153	6012.9	0.035
2A..000	1	54	62	65041	52325.8	0.035
2A..000	2	54	62	446954	274672.6	0.035
2A..000	1	54	63	33557	14504.3	0.035
2A..000	1	54	65	2149039	732722.9	0.035
2A..000+2T.W000	2	54	62	9766	0	0.035
2A.G012	1	54	65	679	0	0.035
2A.G020	1	54	65	4618	0	0.035
2AR.000	1	54	0	18220	0	0.035
2AR.000	2	54	0	12626	0	0.035
2ARS961	2	54	0	663	0	0.035
2ARS961	1	54	0	990	0	0.035
2ARS963	2	54	0	4392	0	0.035
0A..000	2	55	62	451371	0	0.035
0A..000	2	55	63	1186946	0	0.035
0A..000	1	55	64	1040118	0	0.035
0A..000	2	55	64	227593	0	0.035
0A..000	1	55	65	12577516	0	0.035
0A..000	2	55	65	804676	0	0.035
1G..000	1	55	55	5438	0	0.035
1G..000	1	55	60	2731763	1905.6	0.035
1G..000	2	55	60	242274	0	0.035
1G..000	1	55	62	458823	16512.9	0.035
1G..000	2	55	62	29856605	173762.8	0.035
1G..000	1	55	63	540413	5731	0.035
1G..000	1	55	65	101272421	497403.7	0.035
1G..000	2	55	65	4053208	0	0.035
1G..000	1	55	66	51322	0	0.035
2A..000	2	55	62	487248	215001.9	0.035
2A..000	1	55	63	94492	30330.8	0.035
2A..000	2	55	64	9153	0	0.035
2A..000	1	55	65	2584990	890653	0.035
2A..000	2	55	65	26949	8324.4	0.035
2A..000+2T.W000	1	55	60	3219	5346.1	0.035
2A..000+2T.W000	2	55	65	25771	0	0.035
2A.G005	1	55	65	10836	2628.9	0.035
2A.G006	2	55	62	4458	511.3	0.035
2A.G015	1	55	65	271	0	0.035
2A.G020	1	55	65	28163	610.4	0.035
2A.S230	1	55	65	287147	132494.5	0.035
2AR.000	1	55	0	14881	0	0.035
2AR.000	2	55	0	5205	0	0.035
2ARS961	2	55	62	477	0	0.035
2ARS961	1	55	0	1286	0	0.035
2ARS961	2	55	0	3930	0	0.035
2ARS963	2	55	0	3507	0	0.035
0A..000	2	56	62	442767	0	0.035
0A..000	2	56	63	1318639	0	0.035
0A..000	1	56	64	62790	0	0.035
0A..000	2	56	64	325813	0	0.035
0A..000	1	56	65	13983140	0	0.035
0A..000	2	56	65	534447	0	0.035
1G..000	1	56	58	100000	7618	0.035
1G..000	2	56	59	179303	0	0.035
1G..000	1	56	60	3251890	21448.9	0.035
1G..000	2	56	60	6096	0	0.035
1G..000	1	56	62	195467	9800	0.035
1G..000	2	56	62	36245139	209752.7	0.035
1G..000	1	56	63	140480	0	0.035
1G..000	2	56	63	340404	0	0.035
1G..000	2	56	64	111135	0	0.035
1G..000	1	56	65	102164701	463405	0.035
1G..000	2	56	65	4469697	0	0.035
1G..000	1	56	66	164466	0	0.035
1G..000	1	56	70	1680679	0	0.035
2A..000	1	56	62	25215	20184.5	0.035
2A..000	2	56	62	404469	246074.3	0.035
2A..000	1	56	63	23638	16003.3	0.035
2A..000	1	56	65	2535223	978092.6	0.035
2A..000	2	56	65	4685	0	0.035
2A..000+2T.W000	2	56	62	24974	0	0.035
2A..000+2T.W000	1	56	65	28948	0	0.035
2A.G005	2	56	62	5503	1809	0.035
2A.G005	1	56	65	9879	1999.5	0.035
2A.G006	2	56	62	6192	2418.5	0.035
2A.G010	1	56	65	961	0	0.035
2A.G015	1	56	65	1346	0	0.035
2A.G020	2	56	62	742	0	0.035
2A.G020	1	56	65	90559	14165.7	0.035
2A.S230	1	56	65	43560	16789.1	0.035
2AR.000	1	56	0	76640	0	0.035
2AR.000	2	56	0	11918	0	0.035
2ARS961	2	56	0	53997	0	0.035
2ARS961	2	56	62	7607	0	0.035
2ARS961	1	56	0	2574	0	0.035
2ARS961	2	56	0	663	0	0.035
2ARS962	1	56	0	19991	0	0.035
2ARS963	2	56	0	8260	0	0.035
0A..000	2	57	62	358403	0	0.035
0A..000	2	57	63	1090795	0	0.035
0A..000	1	57	64	419504	0	0.035
0A..000	2	57	64	188226	0	0.035
0A..000	1	57	65	11861395	0	0.035
0A..000	2	57	65	953389	0	0.035
1G..000	2	57	57	75523	0	0.035
1G..000	2	57	58	75307	0	0.035
1G..000	1	57	60	6406882	11342	0.035
1G..000	2	57	60	22676	853.2	0.035
1G..000	1	57	62	1907351	45262.6	0.035
1G..000	2	57	62	39562360	201911.7	0.035
1G..000	2	57	63	139099	1797.6	0.035
1G..000	2	57	64	807987	0	0.035
1G..000	1	57	65	117546387	573532.2	0.035
1G..000	2	57	65	3921826	0	0.035
2A..000	1	57	60	60000	33256.8	0.035
2A..000	1	57	62	152017	99202.1	0.035
2A..000	2	57	62	438077	260450	0.035
2A..000	2	57	63	21406	7248.6	0.035
2A..000	1	57	65	2935202	1092207.7	0.035
2A..000+2T.H101	2	57	57	16208	0	0.035
2A..000+2T.H101	1	57	65	3000	1381.7	0.035
2A..000+2T.W000	2	57	63	8333	13911.4	0.035
2A..000+2T.W000	2	57	65	36000	0	0.035
2A.G005	2	57	62	9020	3608.7	0.035
2A.G005	1	57	65	26065	6863.5	0.035
2A.G006	2	57	62	9477	2196.2	0.035
2A.G010	1	57	65	16202	2400	0.035
2A.G015	1	57	65	11379	1735.1	0.035
2A.G020	1	57	65	57384	13053.2	0.035
2AR.000	1	57	0	32550	0	0.035
2AR.000	2	57	0	32794	0	0.035
2ARS961	2	57	0	2968	0	0.035
2ARS961	2	57	62	599	0	0.035
2ARS961	1	57	0	16410	0	0.035
2ARS962	2	57	0	2360	0	0.035
2ARS963	2	57	0	1818	0	0.035
0A..000	2	58	62	398953	0	0.035
0A..000	2	58	63	966333	0	0.035
0A..000	1	58	64	594388	0	0.035
0A..000	2	58	64	204958	0	0.035
0A..000	1	58	65	11277120	0	0.035
0A..000	2	58	65	599732	0	0.035
1G..000	2	58	58	10985	0	0.035
1G..000	1	58	60	11250850	121948.4	0.035
1G..000	2	58	60	179025	464.2	0.035
1G..000	2	58	62	35957108	237551.4	0.035
1G..000	2	58	63	39384	0	0.035
1G..000	1	58	64	1020785	25350	0.035
1G..000	2	58	64	309183	0	0.035
1G..000	1	58	65	138191913	644627.5	0.035
1G..000	2	58	65	5347992	0	0.035
1G..000	1	58	66	452018	0	0.035
2A..000	1	58	62	36499	22785.9	0.035
2A..000	2	58	62	285631	156848.2	0.035
2A..000	1	58	63	60699	21664.3	0.035
2A..000	1	58	65	2575883	953274.4	0.035
2A..000	2	58	65	5259	0	0.035
2A..000+2T.W000	2	58	62	15766	0	0.035
2A.G005	1	58	65	8676	1943.8	0.035
2A.G006	2	58	62	4103	2042.3	0.035
2A.G010	1	58	65	9596	1700	0.035
2A.G012	1	58	65	112	0	0.035
2A.G020	1	58	65	8362	1552.1	0.035
2AR.000	1	58	0	210019	0	0.035
2AR.000	2	58	0	184282	0	0.035
2AR.000+2T.W000	2	58	0	2442	0	0.035
2ARS961	2	58	0	52041	0	0.035
2ARS961	2	58	62	4757	0	0.035
2ARS961	1	58	0	67637	0	0.035
2ARS962	1	58	0	17137	0	0.035
2ARS962	1	58	0	29481	0	0.035
2ARS962	2	58	0	23566	0	0.035
2ARS963	2	58	0	14027	0	0.035
0A..000	2	59	62	257192	0	0.035
0A..000	2	59	63	1279860	0	0.035
0A..000	1	59	64	355847	0	0.035
0A..000	2	59	64	55014	0	0.035
0A..000	1	59	65	11632222	0	0.035
0A..000	2	59	65	717112	0	0.035
1G..000	1	59	60	11655568	14088.6	0.035
1G..000	2	59	60	174794	437.9	0.035
1G..000	1	59	61	449394	0	0.035
1G..000	1	59	62	866325	11691.8	0.035
1G..000	2	59	62	30615018	204304.8	0.035
1G..000	1	59	63	39020	0	0.035
1G..000	2	59	63	731351	0	0.035
1G..000	2	59	64	479629	0	0.035
1G..000	1	59	65	226596	0	0.035
1G..000	2	59	65	20425	0	0.035
1G..000	1	59	65	121601265	706071.1	0.035
1G..000	2	59	65	3885311	0	0.035
1G..000	1	59	67	613193	0	0.035
1G..000	1	59	70	198856	4500	0.035
2A..000	1	59	60	362439	519490.5	0.035
2A..000	2	59	60	1134	0	0.035
2A..000	1	59	62	32606	30545	0.035
2A..000	2	59	62	233037	121847.1	0.035
2A..000	2	59	63	35584	19240.9	0.035
2A..000	1	59	64	6523	11370	0.035
2A..000	1	59	65	2749866	966100.7	0.035
2A..000+2T.W000	2	59	63	15302	0	0.035
2A..000+2T.W000	1	59	65	359475	0	0.035
2A.G005	1	59	65	28767	7023	0.035
2A.G006	2	59	60	507	0	0.035
2A.G006	2	59	62	12492	4254.4	0.035
2A.G020	1	59	65	27995	3099.9	0.035
2AR.000	2	59	0	39046	0	0.035
2AR.000	1	59	0	408789	0	0.035
2AR.000	2	59	0	251201	0	0.035
2AR.000+2T.W000	2	59	0	4433	0	0.035
2ARS961	1	59	0	0	0	0.035
2ARS961	2	59	0	5202	0	0.035
2ARS961	1	59	0	16395	0	0.035
2ARS962	2	59	0	12573	0	0.035
2ARS962	1	59	0	58244	0	0.035
2ARS962	2	59	0	48931	0	0.035
2ARS963	2	59	0	10605	0	0.035
0A..000	2	60	62	267789	0	0.035
0A..000	2	60	63	810748	0	0.035
0A..000	1	60	64	492339	0	0.035
0A..000	2	60	64	137948	0	0.035
0A..000	1	60	65	11022591	0	0.035
0A..000	2	60	65	548872	0	0.035
1G..000	1	60	61	534822	0	0.035
1G..000	1	60	62	1254814	0	0.035
1G..000	2	60	62	29224630	152850	0.035
1G..000	2	60	64	4347961	0	0.035
1G..000	1	60	65	131058491	628609	0.035
1G..000	2	60	65	242549	3154.5	0.035
1G..000	1	60	70	177272	0	0.035
2A..000	1	60	60	61800	0	0.035
2A..000	1	60	62	210674	127333.9	0.035
2A..000	2	60	62	217508	121467.3	0.035
2A..000	1	60	63	34990	24528.2	0.035
2A..000	2	60	63	878	0	0.035
2A..000	2	60	64	14025	0	0.035
2A..000	1	60	65	2863377	821622	0.035
2A..000	2	60	65	29746	9250.6	0.035
2A..000+2T.H101	1	60	65	3950	2106.7	0.035
2A..000+2T.W000	1	60	60	10625	0	0.035
2A..000+2T.W000	1	60	62	20567	0	0.035
2A..000+2T.W000	2	60	64	40605	0	0.035
2A..000+2T.W000	1	60	65	41591	1278	0.035
2A..000+2T.W000	2	60	65	36000	0	0.035
2A.G005	1	60	65	14546	4358.8	0.035
2A.G006	2	60	62	10458	3230.7	0.035
2A.G006	2	60	63	878	0	0.035
2A.G012	1	60	65	8818	1549.7	0.035
2A.G015	1	60	65	15614	6291.3	0.035
2A.G020	1	60	65	25741	4640.6	0.035
2AR.000	2	60	0	12638	0	0.035
2AR.000	1	60	0	228274	0	0.035
2AR.000	2	60	0	353576	0	0.035
2ARG005	1	60	0	2574	0	0.035
2ARS961	1	60	0	772889	0	0.035
2ARS961	2	60	0	45905	0	0.035
2ARS961	1	60	0	5754	0	0.035
2ARS962	2	60	0	2898	0	0.035
2ARS962	1	60	0	29928	0	0.035
2ARS962	2	60	0	70665	0	0.035
2ARS963	2	60	0	8952	0	0.035
0A..000	2	61	62	305267	0	0.035
0A..000	2	61	63	861134	0	0.035
0A..000	1	61	64	20326	0	0.035
0A..000	2	61	64	28059	0	0.035
0A..000	1	61	65	8287240	0	0.035
0A..000	2	61	65	592143	0	0.035
1G..000	1	61	62	205782	0	0.035
1G..000	2	61	62	23892528	196618.8	0.035
1G..000	2	61	63	143929	0	0.035
1G..000	1	61	64	957759	15497.3	0.035
1G..000	2	61	64	4744437	0	0.035
1G..000	1	61	65	118831919	779036.4	0.035
1G..000	2	61	65	167395	0	0.035
1G..000	1	61	70	611126	0	0.035
2A..000	1	61	62	77401	65631.6	0.035
2A..000	2	61	62	222738	158890.4	0.035
2A..000	2	61	63	43144	24040.7	0.035
2A..000	1	61	64	4593	8653.3	0.035
2A..000	2	61	64	13216	0	0.035
2A..000	1	61	65	2060259	643363.2	0.035
2A..000+2T.W000	2	61	61	9896	0	0.035
2A..000+2T.W000	1	61	62	17909	0	0.035
2A..000+2T.W000	2	61	62	35994	0	0.035
2A..000+2T.W000	2	61	64	11530	0	0.035
2A..000+2T.W000	1	61	65	315366	0	0.035
2A.G006	2	61	62	13564	2735.5	0.035
2A.G020	2	61	62	1463	1323.8	0.035
2A.G020	1	61	65	112757	39167.1	0.035
2AR.000	2	61	0	11378	0	0.035
2AR.000	1	61	0	2007356	0	0.035
2AR.000	2	61	0	411786	0	0.035
2AR.000+2T.W000	1	61	0	81828	0	0.035
2AR.000+2T.W000	2	61	0	24228	0	0.035
2ARS961	1	61	0	376791	0	0.035
2ARS961	2	61	0	176208	0	0.035
2ARS961	2	61	62	16968	0	0.035
2ARS961	1	61	0	2420	0	0.035
2ARS962	1	61	0	76173	0	0.035
2ARS962	2	61	0	1746	0	0.035
2ARS962	1	61	0	211222	0	0.035
2ARS962	2	61	0	90599	0	0.035
2ARS963	2	61	0	13822	0	0.035
2ARS963	1	61	0	449	0	0.035
2ARS963	2	61	0	33362	0	0.035
0A..000	2	62	62	154869	0	0.035
0A..000	2	62	63	383847	0	0.035
0A..000	1	62	64	226176	0	0.035
0A..000	2	62	64	56295	0	0.035
0A..000	1	62	65	8214260	0	0.035
0A..000	2	62	65	426205	0	0.035
1G..000	1	62	63	204292	0	0.035
1G..000	2	62	63	9538	665	0.035
1G..000	2	62	64	2628697	0	0.035
1G..000	1	62	65	108908823	813241.6	0.035
1G..000	1	62	67	329056	0	0.035
1G..000	2	62	67	384193	0	0.035
1G..000	1	62	68	433539	0	0.035
1G..000	1	62	69	224126	0	0.035
2A..000	1	62	62	60437	57749.1	0.035
2A..000	2	62	62	139148	94874.5	0.035
2A..000	1	62	63	11136	0	0.035
2A..000	2	62	63	2256	579.8	0.035
2A..000	1	62	64	26846	8489.7	0.035
2A..000	1	62	65	1848340	653968.6	0.035
2A..000	2	62	65	24746	8567.6	0.035
2A..000	1	62	68	4773	0	0.035
2A..000	1	62	70	52464	0	0.035
2A..000+2T.H101	1	62	65	2819	1824.1	0.035
2A..000+2T.W000	2	62	62	3595	0	0.035
2A..000+2T.W000	2	62	64	50850	0	0.035
2A..000+2T.W000	1	62	65	6129	0	0.035
2A.G005	2	62	62	7777	3214.3	0.035
2A.G005	1	62	65	22097	7746.4	0.035
2A.G006	2	62	62	8949	2702.9	0.035
2A.G006	2	62	63	2256	584	0.035
2A.G020	1	62	65	47673	10145.5	0.035
2AR.000	2	62	0	139725	0	0.035
2AR.000	1	62	0	2338320	0	0.035
2AR.000	2	62	0	567211	0	0.035
2AR.000+2T.W000	2	62	0	8043	0	0.035
2ARS961	1	62	0	918515	0	0.035
2ARS961	2	62	0	123391	0	0.035
2ARS961	2	62	62	3616	0	0.035
2ARS961	1	62	0	3347	0	0.035
2ARS962	1	62	0	85160	0	0.035
2ARS962	2	62	0	37792	0	0.035
2ARS962	1	62	0	221302	0	0.035
2ARS962	2	62	0	119908	0	0.035
2ARS963	2	62	0	14039	0	0.035
0A..000	2	63	62	32584	0	0.035
0A..000	2	63	63	532611	0	0.035
0A..000	1	63	64	92430	0	0.035
0A..000	2	63	64	15504	0	0.035
0A..000	1	63	65	7061657	0	0.035
0A..000	2	63	65	497537	0	0.035
1G..000	2	63	64	187844	0	0.035
1G..000	1	63	65	97863944	887816.2	0.035
1G..000	2	63	65	79553	0	0.035
1G..000	2	63	67	455846	0	0.035
1G..000	1	63	70	299775	0	0.035
2A..000	1	63	63	5937	0	0.035
2A..000	2	63	63	69769	31052.2	0.035
2A..000	1	63	65	1654390	546188.3	0.035
2A..000	2	63	65	13723	4110.8	0.035
2A..000	1	63	66	116162	0	0.035
2A..000	1	63	70	183155	0	0.035
2A.G005	1	63	65	40643	12947.7	0.035
2A.G010	1	63	65	4566	0	0.035
2A.G015	1	63	65	10020	1357.2	0.035
2A.G020	1	63	65	41948	3821	0.035
2AR.000	2	63	0	234739	0	0.035
2AR.000	1	63	0	5123885	0	0.035
2AR.000	2	63	0	2127618	0	0.035
2AR.000+2T.W000	2	63	0	119128	0	0.035
2ARS961	1	63	0	652577	0	0.035
2ARS961	2	63	0	112364	0	0.035
2ARS961	1	63	0	519	0	0.035
2ARS962	1	63	0	104459	0	0.035
2ARS962	2	63	0	56089	0	0.035
2ARS962	1	63	0	843716	0	0.035
2ARS962	2	63	0	562043	0	0.035
2ARS963	2	63	0	38198	0	0.035
2ARS964	2	63	0	124	0	0.035
0A..000	2	64	63	7040	0	0.035
0A..000	1	64	64	49725	0	0.035
0A..000	2	64	64	10456	0	0.035
0A..000	1	64	65	4453710	0	0.035
0A..000	2	64	65	154507	0	0.035
1G..000	1	64	65	67593148	480261.5	0.035
1G..000	2	64	65	8605	0	0.035
1G..000	1	64	66	758269	0	0.035
1G..000	1	64	67	413780	0	0.035
1G..000	2	64	67	541079	0	0.035
1G..000	1	64	68	223962	0	0.035
1G..000	2	64	68	147885	0	0.035
1G..000	1	64	69	726256	0	0.035
1G..000	1	64	70	439650	0	0.035
2A..000	1	64	64	25621	0	0.035
2A..000	2	64	64	38259	41395.9	0.035
2A..000	1	64	65	1075167	346002.7	0.035
2A..000	2	64	68	9816	0	0.035
2A..000	1	64	70	241097	0	0.035
2A..000	1	64	72	114520	0	0.035
2A..000	2	64	72	43084	0	0.035
2A..000+2T.W000	2	64	65	2400	6605.1	0.035
2A.G005	1	64	65	57883	15380.4	0.035
2A.G010	1	64	65	3229	970.4	0.035
2A.G020	1	64	65	128023	19358.2	0.035
2AR.000	2	64	0	305302	0	0.035
2AR.000	1	64	0	5797258	0	0.035
2AR.000	2	64	0	3413112	0	0.035
2AR.000+2T.W000	1	64	0	3345	0	0.035
2AR.000+2T.W000	2	64	0	5121	0	0.035
2ARG005	2	64	0	16796	0	0.035
2ARG006	2	64	0	4380	0	0.035
2ARG010	1	64	0	8250	0	0.035
2ARS961	1	64	0	760056	0	0.035
2ARS961	2	64	0	79062	0	0.035
2ARS961	1	64	0	18267	0	0.035
2ARS962	1	64	0	142159	0	0.035
2ARS962	2	64	0	67663	0	0.035
2ARS962	1	64	0	1105374	0	0.035
2ARS962	2	64	0	864497	0	0.035
2ARS963	2	64	0	3633	0	0.035
2ARS963	2	64	0	14402	0	0.035
0A..000	1	65	65	2702431	0	0.035
0A..000	2	65	65	94774	0	0.035
1G..000	1	65	66	137249	0	0.035
1G..000	2	65	66	95808	0	0.035
1G..000	2	65	67	310494	0	0.035
1G..000	1	65	70	406025	0	0.035
2A..000	1	65	65	1181340	445296.5	0.035
2A..000	2	65	66	35755	7000	0.035
2A..000+2T.W000	1	65	65	16474	0	0.035
2A..000+2T.W000	2	65	65	34301	0	0.035
2A.G005	1	65	65	26958	7326	0.035
2A.G012	1	65	65	2888	0	0.035
2A.G015	1	65	65	539	0	0.035
2A.G020	1	65	65	25313	2405.8	0.035
2AR.000	2	65	0	161866	0	0.035
2AR.000	1	65	0	5940099	0	0.035
2AR.000	2	65	0	3458587	0	0.035
2AR.000+2T.W000	1	65	0	24968	0	0.035
2AR.000+2T.W000	2	65	0	8514	0	0.035
2ARG006	2	65	0	1298	0	0.035
2ARS961	1	65	0	773690	0	0.035
2ARS961	2	65	0	15226	0	0.035
2ARS961	1	65	0	6553	0	0.035
2ARS962	1	65	0	122496	0	0.035
2ARS962	2	65	0	28808	0	0.035
2ARS962	1	65	0	976539	0	0.035
2ARS962	2	65	0	831093	0	0.035
2ARS963	1	65	0	6729	0	0.035
2ARS963	2	65	0	45623	0	0.035
0A..000	1	66	65	301050	0	0.035
0A..000	2	66	65	4880	0	0.035
1G..000	1	66	67	166914	0	0.035
1G..000	1	66	68	229829	0	0.035
1G..000	1	66	69	236686	0	0.035
1G..000	1	66	70	2861556	10000	0.035
2A..000	1	66	69	16959	0	0.035
2A..000	1	66	70	12410	0	0.035
2A..000+2T.W000	1	66	67	14327	0	0.035
2AR.000	1	66	0	1655958	0	0.035
2AR.000	2	66	0	238513	0	0.035
2AR.000	1	66	0	17936149	0	0.035
2AR.000	2	66	0	2503980	0	0.035
2AR.000+2T.W000	1	66	0	43889	0	0.035
2AR.000+2T.W000	2	66	0	48954	0	0.035
2ARG005	1	66	0	93432	0	0.035
2ARG006	2	66	0	5442	0	0.035
2ARG010	1	66	0	1510	0	0.035
2ARG015	1	66	0	3837	0	0.035
2ARG020	1	66	0	29048	0	0.035
2ARS961	1	66	0	185898	0	0.035
2ARS961	2	66	0	106745	0	0.035
2ARS962	1	66	0	361402	0	0.035
2ARS962	2	66	0	20008	0	0.035
2ARS962	1	66	0	3473581	0	0.035
2ARS962	2	66	0	662351	0	0.035
2ARS963	2	66	0	5299	0	0.035
2ARS963	2	66	0	18850	0	0.035
1G..000	1	67	68	319726	0	0.035
1G..000	1	67	69	196067	0	0.035
1G..000	1	67	70	3303658	0	0.035
2A..000	1	67	70	24260	52754.4	0.035
2A..000	1	67	71	228552	0	0.035
2A..000	1	67	72	27457	0	0.035
2AR.000	1	67	0	1424760	0	0.035
2AR.000	2	67	0	281481	0	0.035
2AR.000	1	67	0	16749330	0	0.035
2AR.000	2	67	0	2367030	0	0.035
2AR.000+2T.W000	1	67	0	112234	0	0.035
2AR.000+2T.W000	2	67	0	24161	0	0.035
2ARG005	1	67	0	71636	0	0.035
2ARG005	2	67	0	5482	0	0.035
2ARG006	2	67	0	3109	0	0.035
2ARG010	1	67	0	14887	0	0.035
2ARG015	1	67	0	12226	0	0.035
2ARG020	1	67	0	41730	0	0.035
2ARS961	1	67	0	332555	0	0.035
2ARS961	2	67	0	111593	0	0.035
2ARS962	1	67	0	260610	0	0.035
2ARS962	2	67	0	11311	0	0.035
2ARS962	1	67	0	2949555	0	0.035
2ARS962	2	67	0	600193	0	0.035
2ARS963	2	67	0	2864	0	0.035
2ARS963	2	67	0	41912	0	0.035
1G..000	1	68	70	347264	0	0.035
2A..000	2	68	69	9980	0	0.035
2A..000	1	68	70	159591	0	0.035
2A..000	1	68	72	160515	0	0.035
2AR.000	1	68	0	1012708	0	0.035
2AR.000	2	68	0	157436	0	0.035
2AR.000	1	68	0	17720060	0	0.035
2AR.000	2	68	0	2251977	0	0.035
2AR.000+2T.W000	1	68	0	67574	0	0.035
2AR.000+2T.W000	2	68	0	7479	0	0.035
2ARG005	1	68	0	133934	0	0.035
2ARG005	2	68	0	14638	0	0.035
2ARG006	2	68	0	10205	0	0.035
2ARG015	1	68	0	4219	0	0.035
2ARG020	1	68	0	93469	0	0.035
2ARS961	1	68	0	626901	0	0.035
2ARS961	2	68	0	27495	0	0.035
2ARS962	1	68	0	153541	0	0.035
2ARS962	2	68	0	16864	0	0.035
2ARS962	1	68	0	3011001	0	0.035
2ARS962	2	68	0	489870	0	0.035
2ARS963	1	68	0	5933	0	0.035
2ARS963	2	68	0	49339	0	0.035
1G..000	1	69	70	876269	17500	0.035
2A..000	2	69	71	3216	0	0.035
2A..000	1	69	85	3476	0	0.035
2AR.000	1	69	0	626839	0	0.035
2AR.000	2	69	0	173108	0	0.035
2AR.000	1	69	0	14780831	0	0.035
2AR.000	2	69	0	1850697	0	0.035
2AR.000+2T.W000	1	69	0	165686	0	0.035
2AR.000+2T.W000	2	69	0	12096	0	0.035
2ARG004	2	69	0	2350	0	0.035
2ARG005	1	69	0	86799	0	0.035
2ARG005	2	69	0	13584	0	0.035
2ARG006	2	69	0	5843	0	0.035
2ARG015	1	69	0	2434	0	0.035
2ARG020	1	69	0	51509	0	0.035
2ARS961	1	69	0	605341	0	0.035
2ARS961	2	69	0	115792	0	0.035
2ARS962	1	69	0	130775	0	0.035
2ARS962	2	69	0	6522	0	0.035
2ARS962	1	69	0	2411141	0	0.035
2ARS962	2	69	0	372059	0	0.035
2ARS963	1	69	0	1759	0	0.035
2ARS963	2	69	0	48535	0	0.035
2AR.000	1	70	0	572411	0	0.035
2AR.000	2	70	0	17877	0	0.035
2AR.000	1	70	0	14564881	0	0.035
2AR.000	2	70	0	1748071	0	0.035
2AR.000+2T.H101	2	70	0	363	0	0.035
2AR.000+2T.W000	1	70	0	148552	0	0.035
2ARG005	1	70	0	97032	0	0.035
2ARG005	2	70	0	1502	0	0.035
2ARG006	2	70	0	2870	0	0.035
2ARG010	1	70	0	4378	0	0.035
2ARG015	1	70	0	23433	0	0.035
2ARG020	1	70	0	41584	0	0.035
2ARS230	1	70	0	52408	0	0.035
2ARS961	1	70	0	246580	0	0.035
2ARS961	2	70	0	101841	0	0.035
2ARS962	1	70	0	126419	0	0.035
2ARS962	2	70	0	1526	0	0.035
2ARS962	1	70	0	2459847	0	0.035
2ARS962	2	70	0	317593	0	0.035
2ARS963	2	70	0	8413	0	0.035
2ARS963	1	70	0	820	0	0.035
2ARS963	2	70	0	42776	0	0.035
2A..000	1	71	85	2189	0	0.035
2AR.000	1	71	0	373927	0	0.035
2AR.000	2	71	0	35117	0	0.035
2AR.000	1	71	0	13010650	0	0.035
2AR.000	2	71	0	1704256	0	0.035
2AR.000+2T.W000	1	71	0	32678	0	0.035
2AR.000+2T.W000	2	71	0	10042	0	0.035
2ARG004	1	71	0	5692	0	0.035
2ARG005	1	71	0	136679	0	0.035
2ARG005	2	71	0	10487	0	0.035
2ARG006	2	71	0	9118	0	0.035
2ARG010	1	71	0	14864	0	0.035
2ARG012	1	71	0	1006	0	0.035
2ARG020	1	71	0	63553	0	0.035
2ARG020	2	71	0	3997	0	0.035
2ARS961	1	71	0	297678	0	0.035
2ARS961	2	71	0	62620	0	0.035
2ARS962	1	71	0	65470	0	0.035
2ARS962	1	71	0	2082162	0	0.035
2ARS962	2	71	0	185491	0	0.035
2ARS963	1	71	0	1225	0	0.035
2ARS963	2	71	0	40839	0	0.035
2A..000	2	72	72	11089	0	0.035
2A..000	1	72	77	7902	0	0.035
2A..000	1	72	85	8433	0	0.035
2AR.000	1	72	0	444287	0	0.035
2AR.000	2	72	0	19847	0	0.035
2AR.000	1	72	0	11826890	0	0.035
2AR.000	2	72	0	1602680	0	0.035
2AR.000+2T.W000	1	72	0	9570	0	0.035
2AR.000+2T.W000	2	72	0	5828	0	0.035
2ARG004	1	72	0	3485	0	0.035
2ARG005	1	72	0	121342	0	0.035
2ARG006	2	72	0	12084	0	0.035
2ARG010	1	72	0	4628	0	0.035
2ARG012	1	72	0	225	0	0.035
2ARG015	1	72	0	1042	0	0.035
2ARG020	1	72	0	54199	0	0.035
2ARG020	2	72	0	4065	0	0.035
2ARS961	1	72	0	162973	0	0.035
2ARS961	2	72	0	154322	0	0.035
2ARS962	1	72	0	84916	0	0.035
2ARS962	1	72	0	1725547	0	0.035
2ARS962	2	72	0	178173	0	0.035
2ARS963	2	72	0	43007	0	0.035
2A..000	1	73	75	11125	0	0.035
2AR.000	1	73	0	25720	0	0.035
2AR.000	1	73	0	10169982	0	0.035
2AR.000	2	73	0	1344177	0	0.035
